basename_lower,video_path,size,fps,nframes
n884a6_ch9_main_20240731043000_20240731050003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731043000_20240731050003.mp4,952296802,14.989476016395258,27062
n884a6_ch9_main_20240731050003_20240731053003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731050003_20240731053003.mp4,949427647,14.992973432353317,26992
n884a6_ch9_main_20240731053003_20240731060003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731053003_20240731060003.mp4,949377930,14.993528892246337,26993
n884a6_ch9_main_20240731060003_20240731063003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731060003_20240731063003.mp4,949135876,14.992917650326344,26991
n884a6_ch9_main_20240731063003_20240731070003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731063003_20240731070003.mp4,949165134,14.992969527207652,26977
n884a6_ch9_main_20240731070003_20240731073003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731070003_20240731073003.mp4,949248055,14.99252956238232,26993
n884a6_ch9_main_20240731073003_20240731080003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731073003_20240731080003.mp4,949320871,14.987534910578946,26993
n884a6_ch9_main_20240731080003_20240731083003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731080003_20240731083003.mp4,949216403,14.993528892246337,26993
n884a6_ch9_main_20240731083003_20240731090003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731083003_20240731090003.mp4,949221637,14.993107894795347,26975
n884a6_ch9_main_20240731090003_20240731093003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731090003_20240731093003.mp4,948985803,14.99375121504152,26994
n884a6_ch9_main_20240731093003_20240731100003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731093003_20240731100003.mp4,949191946,14.993806278156438,26992
n884a6_ch9_main_20240731100003_20240731103004.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731100003_20240731103004.mp4,949217140,14.991780152400418,26993
n884a6_ch9_main_20240731103004_20240731110003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731103004_20240731110003.mp4,948821612,14.98938499672102,26971
n884a6_ch9_main_20240731110003_20240731113003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731110003_20240731113003.mp4,949732552,14.994029933635076,26999
n884a6_ch9_main_20240731113003_20240731120003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731113003_20240731120003.mp4,948908054,14.993112488613388,26993
n884a6_ch9_main_20240731120003_20240731123003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731120003_20240731123003.mp4,948969511,14.993889567825796,26992
n884a6_ch9_main_20240731123003_20240731130003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731123003_20240731130003.mp4,949415100,14.993108660857194,26978
n884a6_ch9_main_20240731130003_20240731133003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731130003_20240731133003.mp4,949381276,14.992557044146729,26992
n884a6_ch9_main_20240731133003_20240731140003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731133003_20240731140003.mp4,949490926,14.987645409367278,26992
n884a6_ch9_main_20240731140003_20240731143003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731140003_20240731143003.mp4,949430472,14.993250787408137,26991
n884a6_ch9_main_20240731143003_20240731150003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731143003_20240731150003.mp4,949245272,14.993526015415307,26981
n884a6_ch9_main_20240731150003_20240731153003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731150003_20240731153003.mp4,949361578,14.99333407399178,26991
n884a6_ch9_main_20240731153003_20240731160003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731153003_20240731160003.mp4,949421497,14.993945319009477,26993
n884a6_ch9_main_20240731160003_20240731163003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731160003_20240731163003.mp4,949884492,14.99316826073916,26994
n884a6_ch9_main_20240731163003_20240731170003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731163003_20240731170003.mp4,948956459,14.987861043672464,26978
n884a6_ch9_main_20240731170003_20240731173003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731170003_20240731173003.mp4,949193121,14.993944646289568,26990
n884a6_ch9_main_20240731173003_20240731180003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731173003_20240731180003.mp4,949249654,14.994028607137896,26993
n884a6_ch9_main_20240731180003_20240731183003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731180003_20240731183003.mp4,949354555,14.993806278156438,26992
n884a6_ch9_main_20240731183003_20240731190003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731183003_20240731190003.mp4,949344710,14.993803524488582,26980
n884a6_ch9_main_20240731190003_20240731193003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731190003_20240731193003.mp4,949361964,14.991418716639911,26991
n884a6_ch9_main_20240731193003_20240731200003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731193003_20240731200003.mp4,949511499,14.9884789428389,26995
n884a6_ch9_main_20240731200003_20240731203003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731200003_20240731203003.mp4,949456634,14.993806278156438,26992
n884a6_ch9_main_20240731203003_20240731210003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731203003_20240731210003.mp4,949415922,14.993386169869837,26977
n884a6_ch9_main_20240731210003_20240731213003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731210003_20240731213003.mp4,949330122,14.993112488613388,26993
n884a6_ch9_main_20240731213003_20240731220003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731213003_20240731220003.mp4,949430740,14.993528892246337,26993
n884a6_ch9_main_20240731220003_20240731223003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731220003_20240731223003.mp4,950186398,14.99252956238232,26993
n884a6_ch9_main_20240731223003_20240731230003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731223003_20240731230003.mp4,949232021,14.989331436699858,26976
n884a6_ch9_main_20240731230003_20240731233003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731230003_20240731233003.mp4,949406688,14.99366793308005,26994
n884a6_ch9_main_20240731233003_20240801000000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240731233003_20240801000000.mp4,948271980,14.993935212490124,26948
n884a6_ch9_main_20240801000000_20240801003003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801000000_20240801003003.mp4,951068952,14.993123946411144,27038
n884a6_ch9_main_20240801003003_20240801010003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801003003_20240801010003.mp4,949356876,14.993802835688998,26977
n884a6_ch9_main_20240801010003_20240801013003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801010003_20240801013003.mp4,949422177,14.992168146016864,26991
n884a6_ch9_main_20240801013003_20240801020003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801013003_20240801020003.mp4,949459000,14.988839161771075,26994
n884a6_ch9_main_20240801020003_20240801023003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801020003_20240801023003.mp4,949519314,14.993251537149872,26994
n884a6_ch9_main_20240801023003_20240801030003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801023003_20240801030003.mp4,949307395,14.993802835688998,26977
n884a6_ch9_main_20240801030003_20240801033003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801030003_20240801033003.mp4,949483342,14.993195767489654,26993
n884a6_ch9_main_20240801040003_20240801043003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801040003_20240801043003.mp4,949453032,14.992917650326344,26991
n884a6_ch9_main_20240801043003_20240801050000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 9\N884A6_ch9_main_20240801043003_20240801050000.mp4,947370659,14.988174406633462,26933
n884a6_ch1_main_20240730043000_20240730050000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240730043000_20240730050000.mp4,949313664,14.992029061984455,26990
n884a6_ch1_main_20240731043000_20240731050000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731043000_20240731050000.mp4,952291474,14.988957082450083,27011
n884a6_ch1_main_20240731050000_20240731053000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731050000_20240731053000.mp4,950169453,14.99366793308005,26994
n884a6_ch1_main_20240731053000_20240731060000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731053000_20240731060000.mp4,949476076,14.993528892246337,26993
n884a6_ch1_main_20240731060000_20240731063000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731060000_20240731063000.mp4,949475529,14.99366793308005,26994
n884a6_ch1_main_20240731063000_20240731070000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731063000_20240731070000.mp4,949181104,14.993802835688998,26977
n884a6_ch1_main_20240731070000_20240731073000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731070000_20240731073000.mp4,949296048,14.99283516434689,26994
n884a6_ch1_main_20240731073000_20240731080000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731073000_20240731080000.mp4,949421604,14.989087637654036,26991
n884a6_ch1_main_20240731080000_20240731083000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731080000_20240731083000.mp4,949403252,14.992696108108708,26993
n884a6_ch1_main_20240731083000_20240731090000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731083000_20240731090000.mp4,949262530,14.993525295807837,26978
n884a6_ch1_main_20240731090000_20240731093000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731090000_20240731093000.mp4,949320740,14.99266862170088,26994
n884a6_ch1_main_20240731093000_20240731100000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731093000_20240731100000.mp4,949422175,14.993667229579591,26991
n884a6_ch1_main_20240731100000_20240731103000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731100000_20240731103000.mp4,949080445,14.992636229749632,26977
n884a6_ch1_main_20240731103000_20240731110000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731103000_20240731110000.mp4,950017855,14.987867783830003,26993
n884a6_ch1_main_20240731110000_20240731113000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731110000_20240731113000.mp4,949201611,14.993806966191034,26995
n884a6_ch1_main_20240731113000_20240731120000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731113000_20240731120000.mp4,949203171,14.993806278156438,26992
n884a6_ch1_main_20240731120000_20240731123000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731120000_20240731123000.mp4,949056924,14.993806278156438,26992
n884a6_ch1_main_20240731123000_20240731130000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731123000_20240731130000.mp4,949398164,14.993525295807837,26978
n884a6_ch1_main_20240731130000_20240731133000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731130000_20240731133000.mp4,949349275,14.992446290906669,26993
n884a6_ch1_main_20240731133000_20240731140000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731133000_20240731140000.mp4,949671835,14.988394433770532,26992
n884a6_ch1_main_20240731140000_20240731143000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731140000_20240731143000.mp4,949264096,14.993667229579591,26991
n884a6_ch1_main_20240731143000_20240731150000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731143000_20240731150000.mp4,949476432,14.993497760339672,26979
n884a6_ch1_main_20240731150000_20240731153000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731150000_20240731153000.mp4,949383830,14.993528892246337,26993
n884a6_ch1_main_20240731153000_20240731160000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731153000_20240731160000.mp4,949352177,14.99366793308005,26994
n884a6_ch1_main_20240731160000_20240731163000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731160000_20240731163000.mp4,949349437,14.992363020356022,26993
n884a6_ch1_main_20240731163000_20240731170000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731163000_20240731170000.mp4,948411373,14.988412739872956,26970
n884a6_ch1_main_20240731170000_20240731173000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731170000_20240731173000.mp4,949878841,14.993946664000978,26999
n884a6_ch1_main_20240731173000_20240731180000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731173000_20240731180000.mp4,949416910,14.993112488613388,26993
n884a6_ch1_main_20240731180000_20240731183000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731180000_20240731183000.mp4,949502847,14.993806278156438,26992
n884a6_ch1_main_20240731183000_20240731190000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731183000_20240731190000.mp4,949180168,14.993997732476714,26979
n884a6_ch1_main_20240731190000_20240731193000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731190000_20240731193000.mp4,949507735,14.9924179724603,26991
n884a6_ch1_main_20240731193000_20240731200000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 2 Week 2\Cam 1\N884A6_ch1_main_20240731193000_20240731200000.mp4,949383248,14.98839572251896,26995
